id,created_at,customer_id,name,catalog_object_id,total_money,source.name,variation_name,quantity
WyrZ5Jq2UdVUSNAW6YY0JFM7jh4F,3/27/2021 15:51,1308,Citrus Fizz,PADO5T3IDIV5OAR2R5LLRFWD,1000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
yoRWN6CpMYPIzyenb1HqgOjxBf4F,3/27/2021 16:58,1684,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
KkvrCOIlGVVTgaQ7n51tn7rNWf4F,3/27/2021 17:00,1053,Citrus Fizz,PADO5T3IDIV5OAR2R5LLRFWD,1000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
U9fu8xghCKM7IrOmzsYk7OZAhf4F,3/27/2021 17:13,1684,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
Ih4IwpoREaHgpbFEHNvZosfxee4F,3/27/2021 17:14,1190,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
yOCfopsA4HxC3eUI56XB8U8R4c4F,3/27/2021 17:14,2104,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
6stycsHCyl4qlgFaIX8zhHuGqb4F,3/27/2021 17:16,1942,Citrus Fizz,PADO5T3IDIV5OAR2R5LLRFWD,1000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
6OKmxdEIlOvK9vTPdKi6u2vNSb4F,3/27/2021 17:27,1551,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
Q1oSVqQUPWjjQpCs52R2LXgQ0c4F,3/28/2021 3:21,1942,Citrus Fizz,PADO5T3IDIV5OAR2R5LLRFWD,1000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
4tu2OAmV22IKNg1qNe1eT5PHpf4F,3/28/2021 3:27,1308,Citrus Fizz,PADO5T3IDIV5OAR2R5LLRFWD,1000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
AJ8lNInd6DtpcJTQTm8TmbRp3f4F,3/29/2021 18:13,1684,Shirley Temple,ANYQWA5SOLR7TG55QVQGWKZB,300,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
Q9cg8gGJzNAQRIg3DMRkv5NNHc4F,3/31/2021 21:49,1053,Magic Apple,KAXAMGK3EWYAP6EBHLBE27P3,375,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
uoUR4njyjD0B72D48vRbGsqvRc4F,3/31/2021 22:49,1684,Shirley Ginger,BD7PVYDZOO7CDMU4ZDUDLFJ2,500,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
gRCk0jM0DumjF10W9xJUEifBrh4F,4/3/2021 2:26,1190,Citrus Fizz,PADO5T3IDIV5OAR2R5LLRFWD,2000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,2
KuyE1181FubAbyIXZn6pI4N3mZ4F,4/4/2021 23:09,2104,Shirley Ginger,BD7PVYDZOO7CDMU4ZDUDLFJ2,500,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
KuyE1181FubAbyIXZn6pI4N3mZ4F,4/4/2021 23:09,1942,Virgin Watermelon Margarita,ITWLILTHBEZPJE22VQ5CEAYS,300,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
KuyE1181FubAbyIXZn6pI4N3mZ4F,4/4/2021 23:09,1551,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
gpqmMWM3L3jCz3GhyUsv3YYDyd4F,4/4/2021 23:10,1942,Magic Apple,KAXAMGK3EWYAP6EBHLBE27P3,375,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
gpqmMWM3L3jCz3GhyUsv3YYDyd4F,4/4/2021 23:10,1308,Winter Shandy,YRYHPVR7AZAC7TCENOYRBU6R,500,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
gpqmMWM3L3jCz3GhyUsv3YYDyd4F,4/4/2021 23:10,1684,Virgin Watermelon Margarita,ITWLILTHBEZPJE22VQ5CEAYS,300,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
68vzoBVhBeK7EsCzIplEO1zCNi4F,4/4/2021 23:10,1053,Cheese Sauce,ZY24LSNTPTV3MK5U5NZRBI6S,5000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
68vzoBVhBeK7EsCzIplEO1zCNi4F,4/4/2021 23:10,1684,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
68vzoBVhBeK7EsCzIplEO1zCNi4F,4/4/2021 23:10,1190,Virgin Watermelon Margarita,ITWLILTHBEZPJE22VQ5CEAYS,300,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
IFiK9yKjOXnGk3FazlCe5jPPOh4F,4/4/2021 23:15,2104,Cheese Sauce,ZY24LSNTPTV3MK5U5NZRBI6S,5000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
IFiK9yKjOXnGk3FazlCe5jPPOh4F,4/4/2021 23:15,1942,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
IFiK9yKjOXnGk3FazlCe5jPPOh4F,4/4/2021 23:15,1551,Virgin Watermelon Margarita,ITWLILTHBEZPJE22VQ5CEAYS,300,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
QvViHtMh97tH3xP2ddKyFw0bke4F,4/4/2021 23:16,1942,Cheese Sauce,ZY24LSNTPTV3MK5U5NZRBI6S,5000,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
QvViHtMh97tH3xP2ddKyFw0bke4F,4/4/2021 23:16,1308,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
QvViHtMh97tH3xP2ddKyFw0bke4F,4/4/2021 23:16,1684,Virgin Watermelon Margarita,ITWLILTHBEZPJE22VQ5CEAYS,300,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
gTFvXE1NjDkenB4OSzsbPHT5ca4F,4/5/2021 20:16,1053,Magic Apple,KAXAMGK3EWYAP6EBHLBE27P3,375,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
O4oltb094vWuArFRWfLyQCI1Oi4F,4/5/2021 21:27,1684,Shirley Ginger,BD7PVYDZOO7CDMU4ZDUDLFJ2,500,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
OKjihc4RrOsjZlKwz1ZfBqbZ9c4F,4/6/2021 18:44,1190,Mango Mule,MC46I4MHOW37AEXIRDAAFQ5K,110,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,1
SI1eKscYzoiK6FFCTCerrfHETa4F,4/6/2021 21:14,2104,Magic Apple,KAXAMGK3EWYAP6EBHLBE27P3,750,Sandbox for sq0idp-ju14AEDykbWHoZyd9rROFw,Regular,2
